Class_0,Class_1,Class_2,Predicted_Class,Actual_Class
1.0,0.0,0.0,Class_0,Vin amer
0.97,0.0,0.03,Class_0,Vin amer
0.99,0.01,0.0,Class_0,Vin amer
0.98,0.02,0.0,Class_0,Vin amer
0.85,0.07,0.08,Class_0,Vin amer
1.0,0.0,0.0,Class_0,Vin amer
1.0,0.0,0.0,Class_0,Vin amer
0.95,0.03,0.02,Class_0,Vin amer
0.98,0.01,0.01,Class_0,Vin amer
0.94,0.02,0.04,Class_0,Vin amer
0.98,0.01,0.01,Class_0,Vin amer
1.0,0.0,0.0,Class_0,Vin amer
0.9,0.01,0.09,Class_0,Vin amer
1.0,0.0,0.0,Class_0,Vin amer
1.0,0.0,0.0,Class_0,Vin amer
0.99,0.0,0.01,Class_0,Vin amer
0.94,0.03,0.03,Class_0,Vin amer
0.94,0.02,0.04,Class_0,Vin amer
0.96,0.04,0.0,Class_0,Vin amer
0.97,0.02,0.01,Class_0,Vin amer
0.98,0.01,0.01,Class_0,Vin amer
0.92,0.01,0.07,Class_0,Vin amer
0.92,0.0,0.08,Class_0,Vin amer
0.9,0.01,0.09,Class_0,Vin amer
0.64,0.01,0.35,Class_0,Vin amer
0.82,0.01,0.17,Class_0,Vin amer
0.99,0.0,0.01,Class_0,Vin amer
0.93,0.0,0.07,Class_0,Vin amer
0.97,0.0,0.03,Class_0,Vin amer
0.99,0.0,0.01,Class_0,Vin amer
0.95,0.0,0.05,Class_0,Vin amer
0.97,0.03,0.0,Class_0,Vin amer
0.97,0.0,0.03,Class_0,Vin amer
0.95,0.03,0.02,Class_0,Vin amer
0.98,0.0,0.02,Class_0,Vin amer
0.96,0.0,0.04,Class_0,Vin amer
0.96,0.02,0.02,Class_0,Vin amer
0.92,0.02,0.06,Class_0,Vin amer
0.86,0.0,0.14,Class_0,Vin amer
0.96,0.02,0.02,Class_0,Vin amer
0.96,0.02,0.02,Class_0,Vin amer
0.79,0.05,0.16,Class_0,Vin amer
1.0,0.0,0.0,Class_0,Vin amer
0.8,0.08,0.12,Class_0,Vin amer
0.94,0.02,0.04,Class_0,Vin amer
0.91,0.08,0.01,Class_0,Vin amer
1.0,0.0,0.0,Class_0,Vin amer
1.0,0.0,0.0,Class_0,Vin amer
0.99,0.01,0.0,Class_0,Vin amer
0.94,0.04,0.02,Class_0,Vin amer
0.98,0.01,0.01,Class_0,Vin amer
1.0,0.0,0.0,Class_0,Vin amer
1.0,0.0,0.0,Class_0,Vin amer
1.0,0.0,0.0,Class_0,Vin amer
0.99,0.0,0.01,Class_0,Vin amer
0.96,0.01,0.03,Class_0,Vin amer
1.0,0.0,0.0,Class_0,Vin amer
1.0,0.0,0.0,Class_0,Vin amer
0.98,0.01,0.01,Class_0,Vin amer
0.01,0.04,0.95,Class_2,Vin équilibré
0.01,0.19,0.8,Class_2,Vin équilibré
0.03,0.23,0.74,Class_2,Vin équilibré
0.1,0.04,0.86,Class_2,Vin équilibré
0.03,0.02,0.95,Class_2,Vin équilibré
0.0,0.03,0.97,Class_2,Vin équilibré
0.26,0.09,0.65,Class_2,Vin équilibré
0.29,0.03,0.68,Class_2,Vin équilibré
0.03,0.11,0.86,Class_2,Vin équilibré
0.04,0.09,0.87,Class_2,Vin équilibré
0.01,0.0,0.99,Class_2,Vin équilibré
0.05,0.09,0.86,Class_2,Vin équilibré
0.06,0.01,0.93,Class_2,Vin équilibré
0.04,0.0,0.96,Class_2,Vin équilibré
0.27,0.0,0.73,Class_2,Vin équilibré
0.08,0.0,0.92,Class_2,Vin équilibré
0.03,0.05,0.92,Class_2,Vin équilibré
0.09,0.01,0.9,Class_2,Vin équilibré
0.01,0.01,0.98,Class_2,Vin équilibré
0.06,0.0,0.94,Class_2,Vin équilibré
0.01,0.0,0.99,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
0.07,0.01,0.92,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
0.02,0.34,0.64,Class_2,Vin équilibré
0.01,0.02,0.97,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
0.0,0.0,1.0,Class_2,Vin équilibré
